        0.1499999999999998E+02        0.6746222068813191E+01        0.3742705042672156E+02        0.7002300128951795E+00        0.3999498735266711E+02        0.1641465565624300E-01        0.1855267965934951E-01        0.2779973983811723E-01        0.5846859266805961E+01        0.2457981611831403E-03        0.1463079188563434E+00        0.9272793536296480E+00        0.2779973983811723E-01        0.5846859266805961E+01       -0.3997305590796870E+00       -0.3978748874440302E+00       -0.3942569019649561E+00        0.0000000000000000E+00        0.5692284640594922E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2670204639434814E-01        0.1000000000000000E+02        0.6709533723724488E-02
        0.1519999999999998E+02        0.7635508958195215E+01        0.3821269435434353E+02        0.7516808895417088E+00        0.4118290479310089E+02        0.2122790591510523E-01       -0.6315545464268525E-02        0.5706132360938580E-01        0.6032315137531890E+01        0.2739721316188913E-03        0.7569200337300565E-01        0.8532951818970548E+00        0.5706132360938580E-01        0.6032315137531890E+01       -0.3995493760104595E+00       -0.3998762781330485E+00       -0.3999989633493399E+00        0.0000000000000000E+00        0.6541257010584994E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.3284001350402832E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1539999999999998E+02        0.8496393803976050E+01        0.3908105959929228E+02        0.8308715609394777E+00        0.4240643372424520E+02        0.1047235796020174E-01       -0.9145937009721317E-02        0.7219972428398688E-01        0.6202974173911300E+01        0.2873411151802017E-03        0.1353703196257352E-01        0.8652400973024544E+00        0.7219972428398688E-01        0.6202974173911300E+01       -0.3998903297187534E+00       -0.3999826849034530E+00       -0.3996467614895694E+00        0.0000000000000000E+00        0.7012344266106491E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.4473209381103516E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1559999999999998E+02        0.9300816879276191E+01        0.4004776150007221E+02        0.9235821752251858E+00        0.4366433336097351E+02       -0.6593606183285441E-03       -0.8793353536075217E-02        0.7490713067650158E-01        0.6376022193371790E+01        0.2953137940225170E-03       -0.1901760057074718E-01        0.7784550706757263E+00        0.7490713067650158E-01        0.6376022193371790E+01       -0.3999995652435750E+00       -0.3997830646222852E+00       -0.3991706699009742E+00        0.0000000000000000E+00        0.7402752903400066E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2498698234558105E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1579999999999998E+02        0.1002982204082423E+02        0.4111395410367054E+02        0.1017701004855402E+01        0.4495510690106138E+02       -0.9912168003299426E-02       -0.4514801158288389E-02        0.7110361056235216E-01        0.6531713207506935E+01        0.3019670680808313E-03       -0.2061916095802160E-01        0.7003500150459195E+00        0.7110361056235216E-01        0.6531713207506935E+01       -0.3999017489254744E+00       -0.3997063626496934E+00       -0.3994066132148782E+00        0.0000000000000000E+00        0.6544044470007701E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2811110019683838E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1599999999999998E+02        0.1067164942659375E+02        0.4226909499563540E+02        0.1108725852917618E+01        0.4627545654286368E+02       -0.1107466434988249E-01        0.2578280292081360E-02        0.6697977837074785E-01        0.6671783210516119E+01        0.3078654560456545E-03       -0.1202595492474360E-01        0.6300448157558810E+00        0.6697977837074785E-01        0.6671783210516119E+01       -0.3998773518095375E+00       -0.3999517056188914E+00       -0.3999920240784108E+00        0.0000000000000000E+00        0.6211111661842070E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2487194538116455E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1619999999999997E+02        0.1121825565431026E+02        0.4350106551465845E+02        0.1197227204795859E+01        0.4762241408128202E+02       -0.3505022717504838E-02        0.8136812289013879E-02        0.6457458738579915E-01        0.6797792173667294E+01        0.3123638560933532E-03       -0.1917121321370205E-01        0.5668626403114939E+00        0.6457458738579915E-01        0.6797792173667294E+01       -0.3999877148157498E+00       -0.3999094861454770E+00       -0.3994922739783637E+00        0.0000000000000000E+00        0.6203054659744632E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2726292610168457E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1639999999999997E+02        0.1166283480841015E+02        0.4479799816131511E+02        0.1283013833515177E+01        0.4899330976882170E+02        0.8388830454634715E-02        0.8030288610907519E-02        0.6074034474305875E-01        0.6911164701729593E+01        0.3161057878662377E-03       -0.4980245513330728E-01        0.5100916578844611E+00        0.6074034474305875E-01        0.6911164701729593E+01       -0.3999296275236034E+00       -0.3995489774186490E+00       -0.3988381613736012E+00        0.0000000000000000E+00        0.6338259564565697E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.3067088127136230E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1659999999999997E+02        0.1200432428199640E+02        0.4614700948180563E+02        0.1360973465192832E+01        0.5038574454232531E+02        0.1328505872651126E-01       -0.2358532044910553E-02        0.5077985371639733E-01        0.7013183033306484E+01        0.3215075629340305E-03       -0.8618889230994636E-01        0.4590506491755353E+00        0.5077985371639733E-01        0.7013183033306484E+01       -0.3998235072146332E+00       -0.3999095331282316E+00       -0.3999670781539868E+00        0.0000000000000000E+00        0.5932694432005205E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2063691616058350E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1679999999999997E+02        0.1225432874979817E+02        0.4753613559460931E+02        0.1420512117858241E+01        0.5179756216197011E+02        0.3228791653712071E-02       -0.1052253751245432E-01        0.3354207525440812E-01        0.7104993163141591E+01        0.3301490736428171E-03       -0.9439225203219673E-01        0.4132518553483117E+00        0.3354207525440812E-01        0.7104993163141591E+01       -0.3999895749044570E+00       -0.3998148422476098E+00       -0.3990732037567736E+00        0.0000000000000000E+00        0.3629135720280215E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2357995510101318E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1699999999999997E+02        0.1244079720355213E+02        0.4895331480023285E+02        0.1454932403252840E+01        0.5322682583170538E+02       -0.1057910249621909E-01       -0.5959995670520091E-02        0.1466362484796884E-01        0.7187643534211253E+01        0.3393376184557426E-03       -0.6275613178972766E-01        0.3724255758886120E+00        0.1466362484796884E-01        0.7187643534211253E+01       -0.3998880825903745E+00       -0.3995953829302479E+00       -0.3991208129423512E+00        0.0000000000000000E+00        0.5494220919310957E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.3051996231079102E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1719999999999997E+02        0.1259765674781750E+02        0.5038977238883892E+02        0.1466576615665049E+01        0.5467180305006540E+02       -0.1052653057158267E-01        0.4727747263212266E-02        0.2112398490023355E-02        0.7262128649388975E+01        0.3446300023676203E-03       -0.2357909909692957E-01        0.3355099802863273E+00        0.2112398490023355E-02        0.7262128649388975E+01       -0.3998891921541256E+00       -0.3999912257565354E+00       -0.3999788191967190E+00        0.0000000000000000E+00       -0.1652678361921515E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2317500114440918E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1739999999999997E+02        0.1274909864924506E+02        0.5184103570824219E+02        0.1466094516588773E+01        0.5613093897954892E+02       -0.1137082645175768E-02        0.6631756133081813E-02       -0.2603421329362541E-02        0.7329230645446240E+01        0.3465074335003186E-03        0.8216500157718575E-03        0.3022194414312934E+00       -0.2603421329362541E-02        0.7329230645446240E+01       -0.3999987070430581E+00       -0.3999102484935509E+00       -0.3995966113742715E+00        0.0000000000000000E+00       -0.1666881689589942E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2192699909210205E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1759999999999997E+02        0.1290567350354552E+02        0.5330458751457049E+02        0.1462331354904686E+01        0.5760282949746679E+02        0.5134203709088310E-02        0.1676788200955232E-02       -0.2439091326208171E-02        0.7389674533732498E+01        0.3475152713264969E-03        0.2445253905176791E-02        0.2722830902241017E+00       -0.2439091326208171E-02        0.7389674533732498E+01       -0.3999736399522736E+00       -0.3999388934974339E+00       -0.3998897515549995E+00        0.0000000000000000E+00        0.8713978920790931E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1909208297729492E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1779999999999997E+02        0.1306885195220488E+02        0.5477896239890964E+02        0.1458929069092466E+01        0.5908621006601776E+02        0.4320700546854165E-02       -0.2238149639795885E-02       -0.1950040545172814E-02        0.7444131151777318E+01        0.3484062241069941E-03       -0.2821768218334257E-02        0.2454475287153344E+00       -0.1950040545172814E-02        0.7444131151777318E+01       -0.3999813315467844E+00       -0.3999994529014229E+00       -0.3999919265693535E+00        0.0000000000000000E+00       -0.8008752235653546E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1954507827758789E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1799999999999997E+02        0.1323795620247441E+02        0.5626310713523534E+02        0.1455606745579000E+01        0.6057994524694753E+02        0.5801421570984324E-03       -0.2268725434247558E-02       -0.2514394188839664E-02        0.7493220657520385E+01        0.3490628284400150E-03       -0.5641083886554667E-02        0.2211769262835958E+00       -0.2514394188839664E-02        0.7493220657520385E+01       -0.3999996634350776E+00       -0.3999906986068871E+00       -0.3999553805494052E+00        0.0000000000000000E+00       -0.3380653692168291E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1908302307128906E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1819999999999997E+02        0.1341393721787954E+02        0.5775583477055357E+02        0.1450949633114290E+01        0.6208301291697727E+02       -0.1524431406236688E-02       -0.4714465468863623E-03       -0.3642610966150593E-02        0.7537456042777104E+01        0.3495866858810767E-03       -0.2059169556805939E-02        0.1993422452637261E+00       -0.3642610966150593E-02        0.7537456042777104E+01       -0.3999976761088877E+00       -0.3999948073172087E+00       -0.3999908005448752E+00        0.0000000000000000E+00       -0.4751022743527531E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2012491226196289E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1839999999999997E+02        0.1359893334101778E+02        0.5925594017323515E+02        0.1445118290286177E+01        0.6359449097043797E+02       -0.1244489676199398E-02        0.6317695522152799E-03       -0.4054444877511779E-02        0.7577324491829850E+01        0.3499997810076911E-03        0.2834093968765677E-02        0.1794620767389755E+00       -0.4054444877511779E-02        0.7577324491829850E+01       -0.3999984512454459E+00       -0.3999999454037556E+00       -0.3999993960022977E+00        0.0000000000000000E+00       -0.4329151071529341E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1236498355865479E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1859999999999997E+02        0.1379376606049087E+02        0.6076244463798893E+02        0.1439388197491262E+01        0.6511354511033871E+02       -0.1271161380020998E-03        0.7316911008114827E-03       -0.3487626083758646E-02        0.7613216907177645E+01        0.3503322841448890E-03        0.4469238134601513E-02        0.1615700761175390E+00       -0.3487626083758646E-02        0.7613216907177645E+01       -0.3999999838414875E+00       -0.3999989109206982E+00       -0.3999950968959498E+00        0.0000000000000000E+00       -0.3337027411979018E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1088798046112061E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1879999999999997E+02        0.1399738232014900E+02        0.6227467450419767E+02        0.1434748955525911E+01        0.6663941989329658E+02        0.7266231545226875E-03        0.3298018606921805E-03       -0.2593778456838347E-02        0.7645530922401152E+01        0.3506108769577000E-03        0.4110819559431037E-02        0.1454756539160976E+00       -0.2593778456838347E-02        0.7645530922401152E+01       -0.3999994720187913E+00       -0.3999984267161282E+00       -0.3999968245148164E+00        0.0000000000000000E+00       -0.2216988612341084E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1279890537261963E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1899999999999996E+02        0.1420786200337686E+02        0.6379216503451502E+02        0.1431406401413186E+01        0.6817143559085513E+02        0.8389844312242854E-03       -0.1501491335118715E-03       -0.1771614544952142E-02        0.7674626053184372E+01        0.3508396958395303E-03        0.3276069855994543E-02        0.1312005033573867E+00       -0.1771614544952142E-02        0.7674626053184372E+01       -0.3999992961051242E+00       -0.3999996415034459E+00       -0.3999998714725847E+00        0.0000000000000000E+00       -0.1523935355053713E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1503503322601318E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1919999999999996E+02        0.1442329603592889E+02        0.6531454806767458E+02        0.1429192590946127E+01        0.6970898481155915E+02        0.4169919266002100E-03       -0.3242846770095725E-03       -0.1116400573753236E-02        0.7700866153855848E+01        0.3510227758695616E-03        0.1582530979085377E-02        0.1181330103074249E+00       -0.1116400573753236E-02        0.7700866153855848E+01       -0.3999998261177332E+00       -0.3999999896238158E+00       -0.3999996147078736E+00        0.0000000000000000E+00       -0.1159316793220128E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1312601566314697E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1939999999999996E+02        0.1464218291555244E+02        0.6684147531168513E+02        0.1427716750217036E+01        0.7125152070253647E+02       -0.1386080374885825E-04       -0.2183784654760871E-03       -0.7998943779361617E-03        0.7724492755917334E+01        0.3511647446264935E-03        0.1365494432118505E-02        0.1063720102769474E+00       -0.7998943779361617E-03        0.7724492755917334E+01       -0.3999999998078781E+00       -0.3999998680375600E+00       -0.3999994920987726E+00        0.0000000000000000E+00       -0.9048887270806060E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1087105274200439E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1959999999999996E+02        0.1486361842735962E+02        0.6837257145106649E+02        0.1426689217090455E+01        0.7279854669392547E+02       -0.2297878226424940E-03       -0.6872566664718079E-04       -0.5267954915124617E-03        0.7745767157972723E+01        0.3512795537092279E-03        0.1786860614764893E-02        0.9578681489343319E-01       -0.5267954915124617E-03        0.7745767157972723E+01       -0.3999999471975566E+00       -0.3999998845706922E+00       -0.3999997977609556E+00        0.0000000000000000E+00       -0.6009740201611655E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1290607452392578E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1979999999999996E+02        0.1508685330357385E+02        0.6990749206719234E+02        0.1426148925198206E+01        0.7434961586181788E+02       -0.2538244931251331E-03        0.2236991912141497E-04       -0.1694233685594843E-03        0.7764924520951410E+01        0.3513741887388166E-03        0.2211942604422966E-02        0.8626179930463433E-01       -0.1694233685594843E-03        0.7764924520951410E+01       -0.3999999355731267E+00       -0.3999999524617756E+00       -0.3999999667883083E+00        0.0000000000000000E+00       -0.1842292724047366E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1197993755340576E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1999999999999996E+02        0.1531098099399667E+02        0.7144596223493677E+02        0.1426228634498421E+01        0.7590432600199425E+02       -0.2033720500993389E-03        0.4652676910142156E-04        0.2729651523251073E-03        0.7782176880812337E+01        0.3514527839659053E-03        0.2334797663232707E-02        0.7763860049911746E-01        0.2729651523251073E-03        0.7782176880812337E+01       -0.3999999586398092E+00       -0.3999999833772564E+00       -0.3999999970312335E+00        0.0000000000000000E+00        0.2427689290971431E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9613990783691406E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.2019999999999996E+02        0.1553491491299579E+02        0.7298777318590990E+02        0.1427021119663864E+01        0.7746231415016669E+02       -0.7256999862018598E-04        0.1261120371224348E-03        0.7399246849716472E-03        0.7797704600912160E+01        0.3515175592218780E-03        0.1955769658793976E-02        0.6993379990410592E-01        0.7399246849716472E-03        0.7797704600912160E+01       -0.3999999947335953E+00       -0.3999999833049669E+00       -0.3999998904465996E+00        0.0000000000000000E+00        0.6914880474074287E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1170611381530762E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2039999999999996E+02        0.1575752001657030E+02        0.7453275841570013E+02        0.1428478341293332E+01        0.7902325374634719E+02        0.1453821959071331E-03        0.1359216501430509E-03        0.1131078616730441E-02        0.7811691360892982E+01        0.3515695901468043E-03        0.1124218966599214E-02        0.6296604406569842E-01        0.1131078616730441E-02        0.7811691360892982E+01       -0.3999999788640171E+00       -0.3999998683349165E+00       -0.3999996632153776E+00        0.0000000000000000E+00        0.1148872735282195E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1109707355499268E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2059999999999996E+02        0.1597784904982003E+02        0.7608075428510436E+02        0.1430412445861991E+01        0.8058685133940710E+02        0.2531644631345782E-03       -0.1059828372640748E-04        0.1355922410050283E-02        0.7824284569706122E+01        0.3516105237295169E-03        0.4215470826736093E-03        0.5672195176533793E-01        0.1355922410050283E-02        0.7824284569706122E+01       -0.3999999359077546E+00       -0.3999999442061544E+00       -0.3999999519294571E+00        0.0000000000000000E+00        0.1421965768469874E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1462900638580322E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2079999999999996E+02        0.1619528998475008E+02        0.7763157568530518E+02        0.1432600783512477E+01        0.8215284269238363E+02        0.1668614480293455E-03       -0.7771132810302508E-04        0.1440231826585004E-02        0.7835628960059189E+01        0.3516430947110215E-03       -0.5623118860520362E-03        0.5105272664961367E-01        0.1440231826585004E-02        0.7835628960059189E+01       -0.3999999721572572E+00       -0.3999999981917670E+00       -0.3999999933063382E+00        0.0000000000000000E+00        0.1422361676354372E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.8063316345214844E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.2099999999999996E+02        0.1640960420939551E+02        0.7918500842959213E+02        0.1434771755025858E+01        0.8372098953892845E+02        0.6227955008156426E-04       -0.5224824990495315E-04        0.1327769449374598E-02        0.7845839505389112E+01        0.3516694881307038E-03       -0.1166445022122483E-02        0.4595049202138030E-01        0.1327769449374598E-02        0.7845839505389112E+01       -0.3999999961212576E+00       -0.3999999995455578E+00       -0.3999999889928744E+00        0.0000000000000000E+00        0.1296817460981714E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9761810302734375E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.2119999999999996E+02        0.1662099065158911E+02        0.8074080037546608E+02        0.1436675219743725E+01        0.8529107644984670E+02       -0.2146081641808402E-05       -0.3594783452750502E-04        0.1094480444950102E-02        0.7855029603793388E+01        0.3516917014630859E-03       -0.1589114008507351E-02        0.4141865778249835E-01        0.1094480444950102E-02        0.7855029603793388E+01       -0.3999999999953944E+00       -0.3999999964403722E+00       -0.3999999862690463E+00        0.0000000000000000E+00        0.1086968495402244E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1412534713745117E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2139999999999996E+02        0.1682996524710436E+02        0.8229868126711835E+02        0.1438146935924648E+01        0.8686291074376102E+02       -0.5932950628378006E-04       -0.4044094698783859E-04        0.7766576432486328E-03        0.7863313335349887E+01        0.3517108855368955E-03       -0.1643025411543677E-02        0.3727687911827946E-01        0.7766576432486328E-03        0.7863313335349887E+01       -0.3999999964800097E+00       -0.3999999846153135E+00       -0.3999999643770099E+00        0.0000000000000000E+00        0.7830024124776795E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.6837129592895508E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.2159999999999996E+02        0.1703724686939504E+02        0.8385837611051016E+02        0.1439110841598244E+01        0.8843631894841336E+02       -0.1221668436568588E-03       -0.3316342462956055E-04        0.4480525609398986E-03        0.7870768711173543E+01        0.3517269874687060E-03       -0.1699585966220158E-02        0.3355343149050090E-01        0.4480525609398986E-03        0.7870768711173543E+01       -0.3999999850752624E+00       -0.3999999692950348E+00       -0.3999999478837661E+00        0.0000000000000000E+00        0.4304895809705430E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9380817413330078E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.2179999999999995E+02        0.1724361810658930E+02        0.8541962056890482E+02        0.1439548150601201E+01        0.9001114375927787E+02       -0.1392893361939404E-03        0.1912177860180001E-04        0.1081353676958682E-03        0.7877479397471643E+01        0.3517406526577651E-03       -0.1664118523086273E-02        0.3026689907775642E-01        0.1081353676958682E-03        0.7877479397471643E+01       -0.3999999805984809E+00       -0.3999999881855077E+00       -0.3999999939004455E+00        0.0000000000000000E+00        0.6122073703271895E-04        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1590991020202637E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2199999999999995E+02        0.1744988860884164E+02        0.8698216576716906E+02        0.1439455983168968E+01        0.9158724497675375E+02       -0.5082358006763090E-04        0.9288663016804805E-04       -0.2246883369213853E-03        0.7883532777287194E+01        0.3517520952709721E-03       -0.1587417778171640E-02        0.2729495403983202E-01       -0.2246883369213853E-03        0.7883532777287194E+01       -0.3999999974169637E+00       -0.3999999904361325E+00       -0.3999999392803198E+00        0.0000000000000000E+00       -0.2706495284837336E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1228904724121094E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2219999999999995E+02        0.1765685801369978E+02        0.8854577989023333E+02        0.1438851188218782E+01        0.9316449743129198E+02        0.1372218515542503E-03        0.1356652520993743E-03       -0.5421718925557122E-03        0.7888991768095161E+01        0.3517616114372823E-03       -0.1961795470667790E-02        0.2473345728990438E-01       -0.5421718925557122E-03        0.7888991768095161E+01       -0.3999999811701635E+00       -0.3999998744812496E+00       -0.3999996735584253E+00        0.0000000000000000E+00       -0.5504918399164071E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1413083076477051E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2239999999999995E+02        0.1786533329219873E+02        0.9011024394098072E+02        0.1437685825644110E+01        0.9474279045405680E+02        0.3152846468772866E-03        0.6058468915567444E-04       -0.9345309866892687E-03        0.7893938459553142E+01        0.3517711249715258E-03       -0.1659084158692204E-02        0.2230902582976148E-01       -0.9345309866892687E-03        0.7893938459553142E+01       -0.3999999005955915E+00       -0.3999998300745484E+00       -0.3999997407605219E+00        0.0000000000000000E+00       -0.8311234790276508E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1707601547241211E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2259999999999995E+02        0.1807621174100913E+02        0.9167533555257911E+02        0.1435951567432735E+01        0.9632202432648403E+02        0.3376460816919360E-03        0.7786135029612122E-05       -0.1266347818427708E-02        0.7898400264719094E+01        0.3517788686627551E-03       -0.1996101549354746E-02        0.2012698583922288E-01       -0.1266347818427708E-02        0.7898400264719094E+01       -0.3999998859951235E+00       -0.3999998774272608E+00       -0.3999998685490037E+00        0.0000000000000000E+00       -0.1315103156371740E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000074E+01        0.1641392707824707E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2279999999999995E+02        0.1829037054935331E+02        0.9324083860759076E+02        0.1433630882433879E+01        0.9790210691914463E+02        0.3911942828211194E-03        0.4036785129238219E-04       -0.1665568128298656E-02        0.7902425661886939E+01        0.3517867564694862E-03       -0.2151518212755237E-02        0.1817147063829725E-01       -0.1665568128298656E-02        0.7902425661886939E+01       -0.3999998469670331E+00       -0.3999997922619983E+00       -0.3999997292135988E+00        0.0000000000000000E+00       -0.1639809015218809E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000018E+01        0.1556587219238281E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2299999999999995E+02        0.1850876680394978E+02        0.9480652978578132E+02        0.1430658546500806E+01        0.9948295548093478E+02        0.3774224745952057E-03       -0.8465961973841033E-04       -0.2095871770849702E-02        0.7906059956014598E+01        0.3517945721963040E-03       -0.1828622303052174E-02        0.1640820466289571E-01       -0.2095871770849702E-02        0.7906059956014598E+01       -0.3999998575522757E+00       -0.3999999414519307E+00       -0.3999999886552596E+00        0.0000000000000000E+00       -0.1968133707571576E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1674103736877441E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2319999999999995E+02        0.1873241748613363E+02        0.9637217747564594E+02        0.1427056982485553E+01        0.1010644956362309E+03        0.9965291936926538E-04       -0.2486165616197666E-03       -0.2461596231460136E-02        0.7909341596947177E+01        0.3518003839489094E-03       -0.5925432759616520E-03        0.1481809099114864E-01       -0.2461596231460136E-02        0.7909341596947177E+01       -0.3999999900692957E+00       -0.3999999111163690E+00       -0.3999995156952453E+00        0.0000000000000000E+00       -0.2402095945242265E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1191234588623047E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2339999999999995E+02        0.1896216161972792E+02        0.9793757258001574E+02        0.1423064653139017E+01        0.1026466603174402E+03       -0.2875484410461449E-03       -0.2162369071486070E-03       -0.2580104886652466E-02        0.7912305215145407E+01        0.3518030884878462E-03        0.1045394944153411E-02        0.1338531395629816E-01       -0.2580104886652466E-02        0.7912305215145407E+01       -0.3999999173158941E+00       -0.3999995986429163E+00       -0.3999990405669304E+00        0.0000000000000000E+00       -0.2613929354601979E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1159381866455078E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2359999999999995E+02        0.1919824671398820E+02        0.9950259311804012E+02        0.1419146454963027E+01        0.1042293890667484E+03       -0.5087546508915831E-03       -0.4837785015460375E-04       -0.2371025897821784E-02        0.7914982277936667E+01        0.3518067249306549E-03        0.2681237899603538E-02        0.1209906938895860E-01       -0.2371025897821784E-02        0.7914982277936667E+01       -0.3999997411687052E+00       -0.3999996564173792E+00       -0.3999995596831213E+00        0.0000000000000000E+00       -0.2461396620060013E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1251506805419922E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.2379999999999995E+02        0.1944014095163489E+02        0.1010672419529797E+03        0.1415823988951760E+01        0.1058126275037235E+03       -0.4140390834325456E-03        0.1567821006012618E-03       -0.1834778317901078E-02        0.7917402091814458E+01        0.3518151980410852E-03        0.3992512098491146E-02        0.1089202109626308E-01       -0.1834778317901078E-02        0.7917402091814458E+01       -0.3999998285716374E+00       -0.3999999733697673E+00       -0.3999999923150865E+00        0.0000000000000000E+00       -0.1882566751657077E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1088213920593262E-01        0.3000000000000000E+02        0.0000000000000000E+00
